From_ID,To_ID,N_Items,Time,Cost
204,401,443,11,74.44
201,401,331,44,22.99
205,401,154,3,58.23
208,401,259,4,69.11
206,402,433,18,42.99
208,402,76,27,36.02
204,402,378,44,78.99
207,404,254,1,51.57
207,404,351,28,68.12
209,404,195,12,78.99
207,405,299,45,47.54
205,405,236,19,10.15
210,405,355,15,93.34
205,405,306,19,15.15
206,406,301,22,35.34
209,406,483,46,76.15
205,407,315,16,70.47
209,407,481,2,89.11
208,408,356,36,15.81
204,408,292,25,77.29
204,408,494,21,46.14
205,408,377,48,89.93
208,409,182,29,11.27
204,410,216,11,82.86
210,410,354,12,50.62
207,410,56,18,71.5
205,411,443,9,77.68
205,412,316,39,45.45
206,412,357,35,43.31
201,413,128,38,12.93
209,413,263,37,57.72
208,413,346,3,49.37
208,413,456,42,94.44
207,413,244,17,55.48
201,414,189,47,45.73
203,414,69,17,72.69
206,414,445,47,87.93
204,415,140,13,75.15
